stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
264,함양군,2017-06-02,19.3,8.8,514,28.0,1456,,,,,,,8.4,250,1245,5.1,230,1225,1.7,1439,230,8.6,15,1117,56.9,11.2,986.2,1007.5,2318,1001.3,1620,1003.6,14.4,13.1,1100,3.54,29.87,,,,,,,,27.0,5.9,25.6,24.6,24.5,23.5,,,,,,6.4,9.1,,,
264,함양군,2017-06-03,19.6,12.6,549,25.8,1407,0,,0.0,,,0.0,9.5,230,1314,5.4,250,1301,2.3,1967,250,9.3,28,1450,56.0,11.9,990.1,1010.4,2348,1005.3,1440,1007.5,14.5,12.3,1200,3.68,28.76,,,,,,,,26.7,10.0,26.2,25.1,24.9,23.7,,,,,,5.9,8.4,,,
264,함양군,2017-06-04,18.7,8.1,454,28.5,1522,,,,,,,6.0,270,1349,3.2,270,1357,0.8,705,340,6.9,16,1619,56.4,10.2,993.5,1015.0,2358,1008.1,1644,1011.0,14.5,13.4,1200,3.67,30.82,,,,,,,,25.0,4.5,25.9,24.8,24.7,23.7,,,,,,6.1,8.7,,,
264,함양군,2017-06-05,20.2,9.7,528,30.0,1539,,,,,,,7.9,20,1508,3.5,110,1556,1.2,1052,50,9.1,18,1434,56.1,11.8,997.6,1018.4,2304,1011.8,1506,1015.1,14.5,11.0,1200,3.54,27.37,,,,,,,,26.4,8.0,26.1,25.2,25.1,24.0,,,,,,5.3,7.6,,,
264,함양군,2017-06-06,16.9,14.0,548,21.3,1218,1,1928,3.0,1914,,5.2,10.4,70,2008,5.6,50,2008,1.8,1584,50,12.7,43,1132,78.4,14.8,996.7,1018.4,5,1010.2,2400,1014.3,14.5,0.0,1100,1.43,6.97,,,,,,,,16.7,13.3,21.8,22.3,23.4,23.6,,,,,,1.5,2.2,,,
264,함양군,2017-06-07,18.6,16.4,126,22.8,1248,0,110,0.6,110,,0.7,9.6,250,1556,5.5,250,1551,2.4,2058,250,16.0,71,1247,85.8,18.3,988.7,1010.2,1,1003.7,1254,1006.2,14.5,0.0,1200,1.25,6.69,,,,,,,,19.6,15.4,20.4,20.4,21.2,21.8,,,,,,2.0,2.9,,,
264,함양군,2017-06-08,20.8,14.8,2355,28.1,1533,,,,,,,8.8,270,1055,4.6,250,1002,2.6,2275,250,12.3,29,1459,62.1,14.4,992.5,1011.4,742,1007.7,1715,1009.8,14.5,12.0,1200,3.68,30.23,,,,,,,,27.0,13.1,24.2,22.8,22.5,21.6,,,,,,5.4,7.8,,,
264,함양군,2017-06-09,21.9,11.1,520,29.3,1507,,,,,,,9.0,250,1642,4.9,290,1430,2.1,1835,270,12.2,32,1356,58.5,14.2,990.9,1011.1,520,1004.7,1622,1008.2,14.5,11.3,1200,3.55,26.89,,,,,,,,26.3,8.3,25.1,24.3,24.0,22.8,,,,,,6.2,8.8,,,
264,함양군,2017-06-10,23.0,16.8,501,28.4,1439,,,,,,,8.4,320,839,4.7,270,843,2.2,1928,270,16.8,51,1402,70.0,19.2,989.3,1008.3,616,1004.4,1737,1006.5,14.5,4.0,1100,3.06,19.5,,,,,,,,26.8,14.2,25.8,24.9,24.6,23.5,,,,,,3.7,5.3,,,
264,함양군,2017-06-11,22.7,18.3,536,30.1,1408,0,,0.0,,,0.0,7.8,90,2017,4.0,90,2033,1.2,1070,90,15.3,36,1410,65.1,17.4,990.4,1012.3,2348,1005.0,1536,1007.6,14.5,7.1,1300,3.55,23.36,,,,,,,,28.4,18.2,27.2,26.2,25.6,24.1,,,,,,4.6,6.6,,,
264,함양군,2017-06-12,20.0,13.9,512,25.6,1550,0,,0.0,,,0.0,8.1,50,1218,3.7,20,1223,1.4,1198,90,11.8,36,1351,62.3,13.8,996.9,1016.4,2311,1012.1,5,1014.4,14.6,8.8,1100,2.95,23.63,,,,,,,,26.1,12.3,26.0,25.5,25.4,24.4,,,,,,4.3,6.1,,,
264,함양군,2017-06-13,18.3,14.1,415,25.5,1254,0,1720,0.5,1524,,1.0,6.5,160,1521,3.4,180,1523,0.7,622,20,14.5,47,1241,80.9,16.6,997.0,1016.8,516,1012.3,1351,1014.6,14.6,3.6,1000,2.64,14.64,,,,,,,,23.3,11.5,24.6,24.3,24.7,24.2,,,,,,2.4,3.5,,,
264,함양군,2017-06-14,20.2,11.5,516,28.3,1526,,,,,,,6.9,270,1240,4.0,250,1258,1.2,1064,250,12.9,33,1201,68.8,14.9,993.2,1014.1,1,1007.3,1713,1010.6,14.6,9.2,1200,3.7,25.83,,,,,,,,25.9,8.8,24.4,23.8,24.0,23.3,,,,,,5.3,7.6,,,
264,함양군,2017-06-15,22.9,13.0,333,31.1,1431,,,,,,,9.3,250,1227,5.3,250,1320,2.3,1963,250,11.4,27,1405,52.6,13.5,991.0,1010.4,2,1005.8,1546,1008.2,14.6,12.9,1200,3.49,28.98,,,,,,,,28.3,8.2,26.7,25.5,25.1,24.0,,,,,,6.4,9.2,,,
264,함양군,2017-06-16,22.1,12.8,531,32.3,1405,,,,,,,6.0,70,1743,3.5,90,1745,1.0,886,90,14.5,30,1406,67.1,16.6,992.6,1012.3,2340,1007.2,1625,1009.9,14.6,12.1,1200,3.38,26.88,,,,,,,,29.1,8.4,27.4,26.4,26.0,24.7,,,,,,5.2,7.4,,,
264,함양군,2017-06-17,23.1,14.6,517,33.0,1538,,,,,,,4.2,250,2025,2.6,110,1812,0.7,603,320,14.8,29,1526,65.0,16.9,992.8,1012.8,521,1006.8,1709,1010.0,14.6,10.4,1200,3.35,25.94,,,,,,,,30.9,12.3,28.5,27.3,26.8,25.4,,,,,,5.0,7.1,,,
264,함양군,2017-06-18,24.5,13.8,536,35.0,1424,,,,,,,7.7,230,1956,5.3,230,2032,1.2,1053,270,13.3,22,1426,57.4,15.4,991.9,1012.0,614,1005.2,1625,1009.1,14.6,12.3,1200,3.51,28.64,,,,,,,,31.6,11.7,29.2,27.9,27.4,25.9,,,,,,6.4,9.2,,,
264,함양군,2017-06-19,25.2,14.1,516,34.3,1446,,,,,,,7.9,200,2128,4.6,230,2005,1.4,1186,230,14.1,24,1215,56.6,16.1,991.3,1011.0,545,1005.3,1700,1008.4,14.6,12.4,1100,3.43,27.8,,,,,,,,32.7,11.9,29.7,28.5,28.0,26.5,,,,,,6.2,8.9,,,
264,함양군,2017-06-20,21.1,16.3,504,27.0,1335,0,,0.4,2024,,0.4,7.1,50,1143,3.5,110,1235,0.8,728,50,16.1,44,1317,76.3,18.4,988.4,1008.7,1,1003.3,1710,1005.6,14.6,0.5,1200,1.82,12.0,,,,,,,,24.5,15.0,26.6,26.4,26.8,26.4,,,,,,2.6,3.8,,,
264,함양군,2017-06-21,23.6,15.3,527,31.0,1517,,,,,,,8.9,200,1412,5.3,250,1258,1.7,1468,230,17.1,39,1137,70.8,19.5,988.4,1009.1,2356,1003.5,131,1005.5,14.6,7.8,1100,3.44,25.87,,,,,,,,28.1,13.8,27.5,26.6,26.3,25.6,,,,,,5.5,7.9,,,
264,함양군,2017-06-22,25.1,16.7,434,32.4,1607,,,,,,,6.1,270,1313,3.1,250,1314,1.0,827,270,16.6,32,1237,63.9,19.0,990.5,1009.9,614,1004.7,1709,1007.6,14.6,11.6,1100,3.5,25.81,,,,,,,,30.4,14.2,28.8,27.8,27.5,26.2,,,,,,5.3,7.6,,,
264,함양군,2017-06-23,25.1,17.6,546,33.4,1315,,,,,,,6.7,110,1346,3.4,140,1617,0.9,808,140,16.8,30,1147,64.9,19.2,989.0,1008.5,24,1003.5,1544,1006.0,14.6,9.8,1300,3.07,24.02,,,,,,,,31.5,16.2,29.7,28.7,28.2,26.9,,,,,,4.8,6.8,,,
264,함양군,2017-06-24,23.5,16.9,507,30.9,1546,0,,0.2,,,0.2,7.7,90,1251,4.1,50,1228,1.1,990,20,17.7,39,1544,73.6,20.4,985.7,1006.4,13,999.6,1604,1002.7,14.6,5.2,1000,2.95,20.48,,,,,,,,29.6,15.7,28.7,28.1,28.1,27.0,,,,,,4.1,5.9,,,
264,함양군,2017-06-25,23.2,17.8,529,29.8,1651,6,2016,10.5,1953,,11.0,6.6,70,1424,3.8,110,1417,1.0,835,70,19.1,52,1558,80.4,22.2,985.1,1006.2,2356,999.9,1657,1002.2,14.6,5.0,1000,2.31,17.57,,,,,,,,27.9,16.6,27.6,27.3,27.5,26.8,,,,,,3.1,4.4,,,
264,함양군,2017-06-26,22.1,18.9,433,27.4,1331,2,1541,4.0,1502,,7.0,8.8,70,1351,4.5,50,1351,1.3,1126,70,19.6,63,1333,86.4,22.8,990.0,1010.1,2312,1005.5,231,1007.2,14.6,1.6,1100,2.62,14.51,,,,,,,,23.3,18.7,25.3,25.5,26.2,26.2,,,,,,2.4,3.4,,,
264,함양군,2017-06-27,22.2,18.6,2344,27.9,1603,0,620,0.5,601,,0.5,6.8,90,1606,4.0,90,1625,0.9,749,90,18.9,57,1418,83.6,21.9,993.1,1012.1,2241,1008.8,1547,1010.4,14.6,3.3,1200,2.58,17.22,,,,,,,,23.4,17.9,24.9,24.8,25.3,25.3,,,,,,3.3,4.8,,,
264,함양군,2017-06-28,24.1,16.8,407,30.9,1441,0,,0.0,,,0.0,7.1,140,1622,3.9,140,1631,1.0,871,230,19.0,47,1422,76.4,22.1,994.6,1013.2,736,1009.8,1655,1011.8,14.6,6.5,1000,3.14,21.99,,,,,,,,25.8,15.9,26.2,25.6,25.7,25.2,,,,,,3.9,5.6,,,
264,함양군,2017-06-29,23.4,19.3,519,28.2,1501,0,2154,0.5,2104,,0.5,6.1,90,1540,3.9,90,1530,1.0,868,50,19.9,61,1555,82.1,23.2,994.1,1013.5,719,1008.8,1837,1011.3,14.6,3.6,1300,2.22,16.04,,,,,,,,25.7,18.6,26.4,26.0,26.2,25.7,,,,,,3.0,4.2,,,
264,함양군,2017-06-30,24.2,19.0,509,30.4,1309,0,125,1.0,125,,1.5,6.5,230,1805,3.8,230,1714,0.9,747,20,21.1,60,1158,84.5,25.1,991.3,1010.2,1,1006.6,1632,1008.4,14.5,4.1,1100,3.4,17.18,,,,,,,,26.5,18.6,27.0,26.6,26.6,25.9,,,,,,3.0,4.3,,,
264,함양군,2017-07-01,25.5,21.9,451,30.5,1538,0,818,0.5,759,,0.5,5.1,290,1144,2.5,290,1107,0.6,526,320,22.7,64,1538,86.0,27.6,990.8,1009.6,2330,1006.2,1627,1007.8,14.5,1.0,900,2.11,13.31,,,,,,,,26.3,20.9,27.1,26.7,26.7,26.1,,,,,,2.4,3.4,,,
264,함양군,2017-07-02,25.6,22.8,504,28.8,1748,0,,0.2,,,0.5,4.7,270,1306,2.5,250,1307,0.5,394,70,23.9,79,1749,91.1,29.7,991.4,1009.5,1,1006.9,1731,1008.4,14.5,0.2,1000,1.23,7.61,,,,,,,,25.7,21.9,26.5,26.3,26.5,26.1,,,,,,1.6,2.3,,,
264,함양군,2017-07-03,26.6,23.1,2337,31.7,1248,8,1500,13.0,1450,,14.5,9.6,250,544,5.2,250,940,1.8,1516,250,23.6,60,1249,84.6,29.1,990.0,1008.6,1,1005.7,542,1006.9,14.5,3.1,1200,3.0,14.77,,,,,,,,25.9,20.1,27.5,27.1,26.9,26.1,,,,,,2.8,4.0,,,
264,함양군,2017-07-04,25.3,22.5,141,29.0,1036,2,1633,3.5,1554,,4.5,6.2,250,915,3.5,250,924,0.9,819,70,23.4,74,1039,90.5,28.9,989.1,1008.6,2310,1005.1,1456,1006.1,14.5,0.8,1000,2.18,11.38,,,,,,,,26.3,19.6,26.9,26.6,26.8,26.2,,,,,,2.1,2.9,,,
264,함양군,2017-07-05,26.5,21.8,2351,33.5,1444,0,,0.0,,,0.0,5.3,90,1618,3.3,250,1942,0.8,716,50,23.2,54,1427,84.1,28.4,992.8,1012.1,2319,1007.7,1618,1009.8,14.5,7.4,1100,3.15,23.18,,,,,,,,28.0,21.1,28.4,27.7,27.4,26.5,,,,,,4.1,5.8,,,
264,함양군,2017-07-06,24.2,21.8,209,29.7,1244,5,1735,12.5,1656,,19.0,5.9,200,1320,3.2,180,1326,0.5,433,50,23.0,72,1242,93.8,28.1,993.7,1012.3,716,1009.5,1857,1010.8,14.5,0.0,1000,1.56,7.7,,,,,,,,25.0,21.4,26.5,26.5,26.9,26.7,,,,,,1.4,2.0,,,
264,함양군,2017-07-07,25.1,23.0,427,29.2,1654,2,825,2.0,735,,3.5,3.2,50,1400,1.7,90,1727,0.3,298,20,23.9,79,1659,93.4,29.6,992.3,1011.3,1,1007.6,1802,1009.3,14.5,0.3,1400,1.62,9.99,,,,,,,,26.3,22.9,26.7,26.4,26.4,26.2,,,,,,1.7,2.4,,,
264,함양군,2017-07-08,24.9,22.6,1015,30.4,1524,7,914,16.5,833,,34.5,5.1,230,820,3.1,230,825,0.4,367,70,24.0,76,1528,94.9,29.8,991.0,1010.6,914,1006.2,1648,1008.1,14.5,0.9,1400,1.96,9.27,,,,,,,,26.4,21.8,26.6,26.3,26.4,26.1,,,,,,2.0,2.8,,,
264,함양군,2017-07-09,26.0,22.7,515,32.9,1347,5,1641,20.5,1626,,21.0,5.0,110,1355,2.8,250,1646,0.5,425,160,24.4,64,1348,91.9,30.7,989.8,1009.3,603,1004.6,1610,1006.8,14.5,5.0,1100,3.4,18.46,,,,,,,,28.3,21.5,28.3,27.6,27.4,26.6,,,,,,2.9,4.2,,,
264,함양군,2017-07-10,26.0,23.7,15,30.6,1422,0,,0.1,,,0.2,3.8,140,1752,2.3,110,1752,0.4,308,70,24.9,73,1425,94.4,31.6,986.2,1004.8,1,1001.8,1717,1003.1,14.4,0.3,1200,1.41,7.83,,,,,,,,26.4,19.8,27.6,27.2,27.3,26.9,,,,,,1.9,2.7,,,
264,함양군,2017-07-11,27.1,23.0,2358,32.4,1540,0,402,0.9,312,,1.0,9.5,250,340,5.2,230,437,1.6,1398,250,23.3,56,1540,81.4,28.7,990.5,1010.2,2357,1002.1,51,1007.4,14.4,4.3,1500,2.36,19.49,,,,,,,,28.0,20.4,28.4,27.7,27.6,26.9,,,,,,3.6,5.1,,,
264,함양군,2017-07-12,27.3,21.7,423,34.1,1435,,,,,,,6.9,250,1418,4.3,250,1424,1.0,828,270,22.6,40,1326,79.3,27.5,992.5,1011.3,742,1007.3,1733,1009.5,14.4,12.0,1200,3.46,27.96,,,,,,,,28.4,20.4,29.2,28.5,28.3,27.3,,,,,,5.5,7.8,,,
264,함양군,2017-07-13,26.8,20.9,319,34.3,1404,,,,,,,9.0,250,1337,5.3,230,1346,1.2,1048,250,21.6,35,1341,77.6,25.9,990.7,1010.1,715,1005.4,1624,1007.6,14.4,11.6,1200,3.58,28.65,,,,,,,,28.4,19.9,29.8,29.1,28.9,27.9,,,,,,5.6,8.0,,,
264,함양군,2017-07-14,24.0,20.6,243,32.0,1608,0,1729,1.5,1736,,2.0,14.3,250,1713,6.7,270,1720,0.5,447,200,22.4,58,1618,92.0,27.2,992.1,1011.5,2136,1007.0,1619,1009.2,14.4,1.5,1300,2.49,11.65,,,,,,,,25.4,19.8,27.6,27.5,28.0,27.8,,,,,,2.1,3.0,,,
264,함양군,2017-07-15,24.0,21.3,741,27.3,1751,5,529,8.0,519,,20.5,8.9,230,558,4.8,230,604,0.5,420,200,23.1,83,1736,95.4,28.3,994.2,1012.7,2144,1009.7,226,1011.4,14.4,0.2,1000,0.94,7.61,,,,,,,,25.3,21.2,25.8,25.9,26.5,26.8,,,,,,1.3,1.8,,,
264,함양군,2017-07-16,26.6,21.7,356,32.0,1328,,,,,,,6.9,250,956,3.7,230,1209,1.3,1149,250,23.5,61,1613,84.6,29.0,995.3,1014.1,2354,1010.6,1707,1012.3,14.3,3.7,1300,2.75,16.8,,,,,,,,26.0,20.9,27.3,26.8,26.8,26.5,,,,,,3.5,4.9,,,
264,함양군,2017-07-17,25.4,22.1,2053,31.2,1240,4,1603,10.0,1548,,11.0,13.8,250,1553,7.4,250,1601,1.1,961,290,23.1,68,1218,88.3,28.2,995.4,1014.6,1605,1010.9,1500,1012.5,14.3,2.0,1200,2.39,14.64,,,,,,,,27.1,20.5,27.4,27.0,27.2,26.8,,,,,,2.6,3.7,,,
264,함양군,2017-07-18,24.5,22.0,16,29.3,1712,0,43,1.5,25,,3.0,5.1,290,1400,2.5,290,1406,0.6,534,290,23.5,77,1714,94.8,29.0,992.5,1012.6,56,1007.7,1732,1009.7,14.3,0.7,1500,1.35,8.83,,,,,,,,25.1,21.3,26.3,26.1,26.4,26.5,,,,,,1.8,2.6,,,
264,함양군,2017-07-19,27.3,21.0,439,34.4,1544,,,,,,,5.0,250,1122,2.9,250,1123,0.5,439,270,23.5,51,1539,82.3,29.0,989.6,1008.8,508,1003.8,1757,1006.5,14.3,10.4,1300,3.51,26.35,,,,,,,,28.9,18.9,28.8,27.8,27.5,26.7,,,,,,4.8,6.9,,,
264,함양군,2017-07-20,28.0,22.5,433,34.6,1536,,,,,,,7.3,230,1049,4.1,230,1140,1.0,891,270,24.8,55,1529,84.6,31.3,990.1,1008.5,809,1004.6,1652,1007.0,14.3,10.4,1300,3.38,25.49,,,,,,,,29.7,22.2,29.9,29.1,28.9,27.8,,,,,,5.0,7.2,,,
264,함양군,2017-07-21,29.0,23.7,442,35.2,1414,0,,0.0,,,0.0,7.2,230,1409,3.5,250,1406,1.0,895,250,25.2,58,1359,82.4,32.1,991.9,1010.7,2320,1007.4,1409,1008.7,14.2,9.3,1100,3.3,23.79,,,,,,,,30.2,23.3,31.1,30.2,29.8,28.6,,,,,,4.5,6.5,,,
264,함양군,2017-07-22,28.9,24.2,542,35.1,1253,,,,,,,6.9,290,1419,3.6,270,1424,0.9,820,250,24.6,44,1201,80.9,31.0,992.6,1011.3,557,1007.7,1716,1009.4,14.2,7.1,1300,3.27,22.44,,,,,,,,31.1,23.8,31.6,30.7,30.3,29.2,,,,,,4.4,6.3,,,
264,함양군,2017-07-23,27.9,24.5,455,30.8,1552,0,,0.0,,,0.0,6.3,230,1332,3.3,250,1310,0.9,796,290,25.6,73,1512,88.4,32.8,988.8,1008.4,1,1003.8,1633,1005.7,14.2,0.0,1100,1.28,10.07,,,,,,,,28.0,23.8,29.5,29.3,29.5,29.2,,,,,,2.0,2.9,,,
264,함양군,2017-07-24,28.5,25.0,421,33.5,1221,0,1331,0.5,1324,,1.0,7.2,250,1148,3.8,250,1153,0.8,721,250,26.7,67,1244,91.1,35.2,986.0,1004.7,1,1001.0,1614,1002.8,14.2,3.8,1200,2.9,16.43,,,,,,,,29.1,23.9,30.0,29.5,29.5,28.8,,,,,,2.8,4.0,,,
264,함양군,2017-07-25,27.1,23.9,2356,34.0,1606,5,523,6.5,453,,8.0,6.4,70,1649,4.2,90,1730,1.2,1006,110,25.3,59,1623,90.9,32.3,986.5,1007.2,2327,1001.1,1536,1003.4,14.1,4.8,1300,3.17,16.95,,,,,,,,29.2,22.8,29.8,29.3,29.4,28.9,,,,,,3.7,5.3,,,
264,함양군,2017-07-26,25.3,20.3,551,31.5,1519,,,,,,,5.3,50,1244,2.4,50,1115,0.7,616,110,21.2,55,1508,80.4,25.2,990.8,1009.2,740,1006.1,1703,1007.9,14.1,9.8,1300,3.21,24.05,,,,,,,,28.3,20.1,29.3,29.0,29.1,28.7,,,,,,4.1,5.9,,,
264,함양군,2017-07-27,25.3,18.2,516,33.5,1509,,,,,,,5.1,360,1232,2.4,20,1153,0.5,446,20,20.0,38,1315,77.1,23.5,991.2,1010.1,615,1005.8,1627,1008.3,14.1,12.3,1200,3.48,27.76,,,,,,,,30.9,17.4,30.0,29.5,29.4,28.7,,,,,,5.1,7.3,,,
264,함양군,2017-07-28,27.2,20.7,537,34.0,1432,0,,0.0,,,0.0,6.0,270,1536,3.5,290,1552,0.8,711,270,23.6,52,1202,82.8,29.2,990.9,1009.8,714,1006.3,1441,1007.8,14.1,8.1,1200,3.22,23.21,,,,,,,,32.1,20.5,31.3,30.5,30.3,29.3,,,,,,4.2,5.9,,,
264,함양군,2017-07-29,25.7,23.7,2342,29.8,1305,2,1352,3.5,1307,,4.0,4.1,360,1256,2.1,360,1108,0.7,620,70,24.2,72,1248,92.5,30.3,990.6,1008.4,2159,1006.7,1307,1007.6,14.0,0.1,1200,1.76,7.54,,,,,,,,27.4,22.2,29.4,29.5,29.8,29.5,,,,,,1.3,1.9,,,
264,함양군,2017-07-30,25.9,23.0,323,30.9,1509,0,,0.1,,,0.2,3.2,50,1516,1.5,50,1517,0.3,295,90,24.4,74,1505,92.4,30.7,990.6,1008.7,747,1005.7,1712,1007.6,14.0,0.9,1300,2.04,13.24,,,,,,,,28.8,22.4,28.7,28.4,28.6,28.5,,,,,,2.3,3.2,,,
264,함양군,2017-07-31,25.2,22.3,2354,28.0,1417,2,1816,7.0,1751,,12.5,4.3,110,1901,2.2,140,1902,0.5,434,50,24.7,93,1627,97.8,31.2,992.1,1011.0,2251,1007.8,210,1009.2,14.0,0.0,1100,0.89,5.66,,,,,,,,25.7,19.9,27.7,27.8,28.3,28.3,,,,,,1.2,1.7,,,
264,함양군,2017-08-01,27.1,21.8,123,34.1,1600,0,,0.0,,,0.0,4.7,200,956,2.6,200,958,0.6,497,20,24.2,57,1454,85.9,30.2,992.9,1012.6,916,1007.5,1724,1009.9,14.0,7.9,1200,3.51,23.39,,,,,,,,28.7,20.6,28.9,28.4,28.3,27.9,,,,,,4.1,5.8,,,
264,함양군,2017-08-02,27.0,23.8,2347,32.9,1404,,,,,,,5.0,70,1313,2.6,90,1151,0.4,366,50,25.1,66,1352,90.6,32.0,990.6,1010.1,1,1005.4,1644,1007.5,13.9,3.6,1200,3.47,17.52,,,,,,,,30.6,19.3,30.1,29.7,29.5,28.8,,,,,,3.4,4.8,,,
264,함양군,2017-08-03,26.9,21.8,624,33.1,1558,,,,,,,6.3,50,1255,3.2,90,1223,1.2,1042,70,22.8,54,1601,81.1,27.8,988.6,1007.2,618,1002.9,1653,1005.6,13.9,11.3,1200,3.49,26.07,,,,,,,,30.9,17.4,30.4,29.9,29.8,29.0,,,,,,4.9,7.0,,,
264,함양군,2017-08-04,28.6,23.6,46,35.1,1614,,,,,,,5.6,50,1245,2.7,140,1800,0.8,727,,24.8,56,1608,82.0,31.4,988.3,1006.7,654,1002.5,1659,1005.1,13.9,7.5,1200,3.55,21.03,,,,,,,,34.8,21.6,31.5,30.9,30.6,29.6,,,,,,3.4,4.9,,,
264,함양군,2017-08-05,29.0,22.5,547,36.3,1542,,,,,,,6.2,160,1846,2.6,90,1440,1.0,841,,24.5,50,1548,79.3,30.7,986.0,1005.4,709,999.6,1822,1002.8,13.8,10.1,1100,3.01,23.66,,,,,,,,36.6,21.2,32.6,31.7,31.3,30.1,,,,,,4.5,6.4,,,
264,함양군,2017-08-06,29.9,22.9,554,36.3,1449,,,,,,,6.6,200,2215,4.3,230,2219,0.9,736,200,24.5,44,1655,75.8,30.8,983.3,1003.0,12,996.5,1755,999.9,13.8,11.5,1100,3.13,26.01,,,,,,,,38.0,20.9,33.4,32.5,32.1,30.7,,,,,,5.3,7.5,,,
264,함양군,2017-08-07,28.3,22.9,2300,34.5,1424,,,,,,,7.0,230,1525,4.1,270,1055,1.3,1156,250,23.4,48,1328,77.5,28.8,982.4,1001.2,2322,997.7,1458,999.1,13.8,11.3,1200,3.27,25.34,,,,,,,,35.8,20.4,33.7,32.9,32.6,31.3,,,,,,5.0,7.1,,,
264,함양군,2017-08-08,26.7,21.4,331,32.6,1355,0,,0.0,,,0.0,6.0,230,1448,4.0,230,1453,0.9,757,200,23.2,55,1422,83.4,28.5,982.8,1001.3,50,998.2,1710,999.6,13.7,2.1,1300,2.45,16.49,,,,,,,,31.2,20.5,31.6,31.2,31.3,30.9,,,,,,3.1,4.5,,,
264,함양군,2017-08-09,25.2,23.2,359,28.0,1444,1,2239,2.0,2211,,4.0,2.9,360,1341,1.5,270,214,0.3,246,90,24.3,83,1446,95.1,30.4,980.1,999.3,3,995.8,1510,996.9,13.7,0.0,1300,0.84,5.03,,,,,,,,27.9,21.0,29.0,29.1,29.8,30.1,,,,,,1.1,1.5,,,
264,함양군,2017-08-10,27.6,23.5,2357,32.6,1423,0,,0.2,,,0.2,7.0,250,1300,4.0,230,1337,1.6,1414,250,24.1,56,1533,83.0,30.0,982.8,1002.9,2340,997.5,51,999.6,13.7,8.8,1200,3.34,24.26,,,,,,,,31.3,21.0,30.5,29.9,29.8,29.3,,,,,,4.6,6.5,,,
264,함양군,2017-08-11,25.7,21.1,457,33.5,1324,1,1532,3.5,1502,,3.5,5.1,70,1423,2.9,70,1430,0.6,480,90,23.2,48,1329,87.9,28.4,988.8,1009.1,2326,1002.8,18,1005.8,13.7,5.2,1300,3.31,18.86,,,,,,,,28.9,18.5,30.4,30.1,30.2,29.7,,,,,,3.6,5.1,,,
264,함양군,2017-08-12,26.4,22.2,547,31.9,1405,,,,,,,5.0,110,1237,2.2,50,1310,0.8,651,90,22.4,57,1252,80.6,27.1,993.2,1011.7,746,1008.6,1446,1010.2,13.6,6.1,1200,3.55,19.53,,,,,,,,30.6,20.8,30.3,29.8,29.9,29.5,,,,,,3.5,5.0,,,
264,함양군,2017-08-13,23.2,21.1,402,26.5,1245,1,2330,5.0,2300,,6.5,4.6,160,1305,2.5,160,1306,0.8,681,70,21.1,67,1300,89.1,25.0,993.5,1012.1,718,1009.3,1830,1010.7,13.6,0.0,1000,1.4,8.67,,,,,,,,25.8,19.2,27.7,28.0,28.7,29.1,,,,,,1.5,2.1,,,
264,함양군,2017-08-14,21.6,20.8,840,22.6,1624,2,39,8.5,807,,48.0,4.0,70,108,2.5,70,112,0.9,809,90,21.4,97,1125,98.6,25.4,989.3,1009.9,1,1004.8,1739,1006.6,13.6,0.0,1100,0.65,3.05,,,,,,,,21.9,18.5,24.4,24.8,26.0,27.3,,,,,,0.7,1.0,,,
264,함양군,2017-08-15,22.4,21.3,41,24.0,1258,1,31,2.5,2,,8.0,2.3,90,210,1.3,70,2,0.3,265,70,22.1,95,1302,98.5,26.7,987.0,1005.5,7,1002.7,1637,1004.1,13.5,0.0,1200,0.56,3.34,,,,,,,,23.0,19.7,24.4,24.6,25.3,26.1,,,,,,0.8,1.1,,,
264,함양군,2017-08-16,26.3,22.6,1,31.9,1555,0,,0.1,,,0.1,5.0,230,1702,3.4,230,1716,0.6,536,200,23.7,62,1601,87.4,29.3,987.7,1006.5,2400,1003.0,1604,1004.6,13.5,5.4,1200,3.0,20.16,,,,,,,,28.1,22.0,27.7,27.0,26.8,26.4,,,,,,3.5,5.1,,,
264,함양군,2017-08-17,26.4,22.1,2357,32.0,1445,,,,,,,5.9,270,1711,3.0,250,1741,0.9,738,230,23.0,53,1556,83.6,28.0,990.3,1009.5,2345,1005.4,1509,1007.3,13.5,6.7,1300,3.36,21.04,,,,,,,,28.9,21.7,28.9,28.3,28.2,27.7,,,,,,3.9,5.6,,,
